Brand,Hat Size,Head Circumference Inches,Head Circumference CM,Size,Sarcastic Size Name
New Era,6,19,48.2,Small,Tiny Noggin Special
New Era,6 3/8,20 1/8,51.1,Small,Petite Cranium Deluxe
New Era,6 1/2,20 1/2,52,Small,Just Barely Not a Kid
New Era,6 5/8,20 7/8,53,Small,Small-ish Head Club
New Era,6 3/4,21 1/4,53.9,Small,Teetering on Average
New Era,6 7/8,21 5/8,54.9,Medium,Average Joe Starter Pack
New Era,7,22,55.8,Medium,Standard Dome Edition
New Era,7 1/8,22 3/8,56.8,Medium,Fractionally Fancier Fit
New Era,7 1/4,22 3/4,57.7,Medium,Almost Big but Not Quite
New Era,7 3/8,23 1/8,58.7,Medium,Prime Head Real Estate
New Era,7 1/2,23 1/2,59.6,Large,Big Brain Starter Kit
New Era,7 5/8,23 7/8,60.6,Large,Generous Skull Space
New Era,7 3/4,24 1/4,61.5,Large,Mighty Melon Majesty
New Era,7 7/8,24 5/8,62.5,Large,Head Honcho Supreme
New Era,8,25,63.5,Large,Colossal Cranium King
New Era,8 1/8,25 3/8,64.5,Large,Super-Sized Scalp Suite
New Era,8 1/4,25 3/4,65.4,Large,Monumental Headroom
Richardson,6 3/8,20 1/8,51,Small,Petite Cranium Deluxe
Richardson,6 1/2,20 1/2,52,Small,Just Barely Not a Kid
Richardson,6 5/8,20 7/8,53,Small,Small-ish Head Club
Richardson,6 3/4,21 1/4,54,Small,Teetering on Average
Richardson,6 7/8,21 5/8,55,Medium,Average Joe Starter Pack
Richardson,7,22,56,Medium,Standard Dome Edition
Richardson,7 1/8,22 3/8,57,Medium,Fractionally Fancier Fit
Richardson,7 1/4,22 3/4,58,Medium,Almost Big but Not Quite
Richardson,7 3/8,23 1/8,59,Medium,Prime Head Real Estate
Richardson,7 1/2,23 1/2,60,Large,Big Brain Starter Kit
Richardson,7 5/8,23 7/8,61,Large,Generous Skull Space
Richardson,7 3/4,24 1/4,62,Large,Mighty Melon Majesty
Richardson,7 7/8,24 5/8,63,Large,Head Honcho Supreme
Richardson Fitted,6 5/8 - 8,20 3/4 - 25,53 - 64,Medium-Large,One-Size-Fits-Most-But-Not-Really
Richardson R-FLEX SM-MD,7 - 7 1/4,22 - 22 3/8,56 - 57,Medium,Flexy Middle Ground
Richardson R-FLEX XS-SM,6 5/8 - 7,20 3/4 - 22,53 - 56,Small-Medium,Tiny-to-Average Stretch
Richardson R-FLEX LG-XL,7 3/8 - 7 5/8,23 1/8 - 23 7/8,58 - 60,Large,Big Head Flex Zone
OTTO Standard,6 7/8 - 7 5/8,21 5/8 - 23 7/8,55 - 60.6,Medium-Large,One-Size-Fits-Most-But-Not-Really
General Adult,6 3/4,21 1/4,54,Small,Teetering on Average
General Adult,6 7/8,21 5/8,55,Medium,Average Joe Starter Pack
General Adult,7,22,55.9,Medium,Standard Dome Edition
General Adult,7 1/8,22 3/8,56.8,Medium,Fractionally Fancier Fit
General Adult,7 1/4,22 3/4,57.8,Medium,Almost Big but Not Quite
General Adult,7 3/8,23 1/8,58.7,Medium,Prime Head Real Estate
General Adult,7 1/2,23 1/2,59.7,Large,Big Brain Starter Kit
General Adult,7 5/8,23 7/8,60.6,Large,Generous Skull Space
General Adult,7 3/4,24 1/4,61.6,Large,Mighty Melon Majesty
General Adult,7 7/8,24 5/8,62.5,Large,Head Honcho Supreme
General Adult,8,25,63.5,Large,Colossal Cranium King
General Child,6,19,48,Small,Tiny Noggin Special
General Child,6 1/8,19 3/8,49,Small,Kiddo Cranium Classic
General Child,6 1/4,19 3/4,50,Small,Little Headspace Hero
General Child,6 3/8,20 1/8,51,Small,Petite Cranium Deluxe
General Child,6 1/2,20 1/2,52,Small,Just Barely Not a Kid
General Child,6 5/8,20 7/8,53,Small,Small-ish Head Club
General Child,6 3/4,21 1/4,54,Small,Teetering on Average